id,block_timestamp,event_index,extrinsic_index,phase,module_id,event_id,extrinsic_hash,finalized,params
2171625600000,1721403378,21716256-0,,2,staking,EraPaid,0xe4a88b62b206af23675405817187ee47d186c0c5a0e001c643ed5f433e5db800,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1508, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '3988118343490730', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '37639938563239', 'name': 'remainder'}]"
2170195800000,1721316978,21701958-0,,2,staking,EraPaid,0xf0fdd48505067ec7eee9675d4e370937be913c17ba26a00cbeed8d1f60b5083a,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1507, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '3987422984684366', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '37253843428268', 'name': 'remainder'}]"
2168766200000,1721230578,21687662-0,,2,staking,EraPaid,0x07350078b81667da33770d2dfaf1304f9666d3f19f2ac289979efa3e5488714c,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1506, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '3987037845313070', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '36890209538675', 'name': 'remainder'}]"
2167334800000,1721144178,21673348-0,,2,staking,EraPaid,0xe0478bae16eb34a0115d860a1976895d8c75334f6bc5f6ec8ec1773065e07256,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1505, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '3978235335841546', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '44027463806788', 'name': 'remainder'}]"
2165905300000,1721057778,21659053-0,,2,staking,EraPaid,0x207c7b84a7df80572019c05c7ed9318988e2688d7b003c59c7894690fc32596d,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1504, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '3968814150591688', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '52534405903619', 'name': 'remainder'}]"
2164474000000,1720971378,21644740-0,,2,staking,EraPaid,0xe61d809962783af029e67f09fa08b462ac9ec5ae5c1d385d774b9348797bbe6a,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1503, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '3967564336797302', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '52670425808880', 'name': 'remainder'}]"
2163043900000,1720884978,21630439-0,,2,staking,EraPaid,0xaadbc9bec0facf89b4ed1c239b2ed7ce3cf9f5086b0e076967317832d2f392b4,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1502, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '3965417473097494', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '53721938031603', 'name': 'remainder'}]"
2161613300000,1720798578,21616133-0,,2,staking,EraPaid,0x5a7ec973c36b77700b20bb699c45b40b4b737a2078ba7f32e471b65541530d8a,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1501, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '3961853322394572', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '56206415851512', 'name': 'remainder'}]"
2160178600000,1720712178,21601786-0,,2,staking,EraPaid,0x62d3da25deaad39da578cac24946d9e0625eb80a0c3fdc4ac5f0908df875e953,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1500, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '3967765875121373', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '49214181017381', 'name': 'remainder'}]"
2158745600000,1720625778,21587456-0,,2,staking,EraPaid,0x2d63ac9cfaa124fe91aee912dd2d20c724fa837def949058f670e6f9aeb105a6,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1499, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '3958616307880472', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '57266982417862', 'name': 'remainder'}]"
2157311200000,1720539378,21573112-0,,2,staking,EraPaid,0x489fcf83bdb431bb944fc5f2b789910c1a361d65ab3aa7aa6ec9aadfe39369c1,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1498, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '3953984544511106', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '60800729139037', 'name': 'remainder'}]"
2155878900000,1720452978,21558789-0,,2,staking,EraPaid,0xe4397b98dc99f3e7ac5e53e422ec55a7f8e7cf6c8261daa89adf72782a414e25,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1497, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '3960426799102980', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '53601195522719', 'name': 'remainder'}]"
2154443600000,1720366578,21544436-0,,2,staking,EraPaid,0x1dc46ab12f796cfa205ca97c44b7943b15bc8f39eadda5a1011097bc9387799b,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1496, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '3954700361180638', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '57863137834851', 'name': 'remainder'}]"
2153009200000,1720280178,21530092-0,,2,staking,EraPaid,0xeeb3dc0fedc03fa71246c96c56a01239510a71c583a853a9165364d667189488,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1495, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '3943037828887297', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '68105117742432', 'name': 'remainder'}]"
2151588300000,1720193784,21515883-0,,2,staking,EraPaid,0xebfd03efb138997fec5c63ae70e4949683dfbda54ddb1a5fa600457bfd07a2d1,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1494, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '3932138149851032', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '78204129740004', 'name': 'remainder'}]"
2150170700000,1720107378,21501707-0,,2,staking,EraPaid,0xb089c9238fa0ac2e175ea98bb63f57c94e4f6f40d54b3031b3227d30113338fc,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1493, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '3930759662982144', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '78509144300233', 'name': 'remainder'}]"
2148751200000,1720020978,21487512-0,,2,staking,EraPaid,0xdfa6e94ca043cee36edb25d4f2dbdbe3caeeece104298173e68654f0bf701557,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1492, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '3941386397623385', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '66806540531863', 'name': 'remainder'}]"
2147318600000,1719934578,21473186-0,,2,staking,EraPaid,0x57aa7d3686eaa671d19ec2153e2fa658b60e899c1f6c16fa7c9d918422568445,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1491, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '3948573444833872', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '58551753526363', 'name': 'remainder'}]"
2145884900000,1719848178,21458849-0,,2,staking,EraPaid,0xf826ae98531bfcf989dd4497da23b435319d2aed89afc1f8bd7a17984753fe45,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1490, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '3952581654116755', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '53763192528065', 'name': 'remainder'}]"
2144450200000,1719761778,21444502-0,,2,staking,EraPaid,0xddf1c77293103151fb0296fe80e77f6bd05bfe11478f032c23918d737f00fde5,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1489, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '3947097388413268', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '57617882489165', 'name': 'remainder'}]"
2143015000000,1719675384,21430150-0,,2,staking,EraPaid,0x3a05aa922034bb6fb00a9ba11ace5e0392c5e97b161fed897c538050ff7c80eb,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1488, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '3947949225775480', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '55973875746054', 'name': 'remainder'}]"
2141579500000,1719588978,21415795-0,,2,staking,EraPaid,0xd69a535be4edb5a931599f8aa98b41e0107bc96169b597d58275439db930de25,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1487, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '3947795442031500', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '55364058470575', 'name': 'remainder'}]"
2140143900000,1719502584,21401439-0,,2,staking,EraPaid,0x3745ed2224c64bbbd45b512ff2e29e3e810dd97cd0219c0d7bd3d68f7329486d,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1486, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '3936706073053958', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '65835902139293', 'name': 'remainder'}]"
2138714000000,1719416178,21387140-0,,2,staking,EraPaid,0x34bc9ddde8f9881af85ecf122b678eb126a60eeef25e2e52a10f2a7600c1b02d,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1485, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '3943280348589559', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '58166140485699', 'name': 'remainder'}]"
2137281500000,1719329778,21372815-0,,2,staking,EraPaid,0x02b73283b00b2174767c3add10aa36dd51fdba4e502f460bd3444013b07a2c0a,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1484, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '3932477779883246', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '67699757934524', 'name': 'remainder'}]"
2135849700000,1719243378,21358497-0,,2,staking,EraPaid,0xf19571e14db2856840614bc62ac48c4d3179fa45618ba9fed753172db6a73f75,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1483, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '3930621279369492', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '68403825265847', 'name': 'remainder'}]"
2134420200000,1719156978,21344202-0,,2,staking,EraPaid,0x52c636e875923111f6cb6275cdb8d1318dfb1d06c784b0a4b94a19ee1e9ca40a,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1482, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '3929619161940034', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '68339380610298', 'name': 'remainder'}]"
2132990700000,1719070578,21329907-0,,2,staking,EraPaid,0x7fc477d6957f442f0ddc8dcf2040542f5af4b67dee0801ee9f698a847d4240e5,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1481, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '3927450001919581', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '69383482085300', 'name': 'remainder'}]"
2131558500000,1718984178,21315585-0,,2,staking,EraPaid,0x99b6b77654ddfa7d7acac0bb3b77ad36611a6fb2fa13af3a20ff02419136901e,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1480, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '3925054692131953', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '70919172619621', 'name': 'remainder'}]"
2130126300000,1718897778,21301263-0,,2,staking,EraPaid,0xfe06c16b575d66b02c8300108f5766ae0b984549877c73fa0b128e91a0aec26e,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1479, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '3914625843354914', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '80002257695318', 'name': 'remainder'}]"
2128692800000,1718811378,21286928-0,,2,staking,EraPaid,0xcba4cf4a7522bb5c6a78e18518300d044b4bd55a5f6d15e37cfcdc6942e51828,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1478, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '3906282006817349', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '87223798889884', 'name': 'remainder'}]"
2127258700000,1718724978,21272587-0,,2,staking,EraPaid,0x0ec399a559202a224b3d3a8008580194f85df01ed48162702cd68ba3b685ad56,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1477, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '3893087655382986', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '99401242907797', 'name': 'remainder'}]"
2125827300000,1718638578,21258273-0,,2,staking,EraPaid,0x7adf41b139be48203051c4726bedaed82d7d823d5aab1c656d1b2ca2ada4f0c2,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1476, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '3899545402751591', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '92055817100603', 'name': 'remainder'}]"
2124393100002,1718552178,21243931-2,,2,staking,EraPaid,0x964e9d0ccaa25e8ff7bf32eaf439279281ff14f0b6b76841bd9594fce156bab3,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1475, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '3889844175912526', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '100401871169284', 'name': 'remainder'}]"
2122962000000,1718465778,21229620-0,,2,staking,EraPaid,0x7f427eac10c97cbb2647a0f9e65cf3ecb64a50938267989a964ca54b8595194b,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1474, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '3890882661248371', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '98338204603406', 'name': 'remainder'}]"
2121529900000,1718379378,21215299-0,,2,staking,EraPaid,0x578158b48877e9ce4183b834eedd759f0fe25cb2ee5693aae2a16da96cec5015,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1473, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '3890464299568801', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '97632358863942', 'name': 'remainder'}]"
2120096000000,1718292978,21200960-0,,2,staking,EraPaid,0xfc644acd1f53294d5e11775ca932a701ad3ab4e1dc45af856fe1abd7d60f1880,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1472, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '3888542969181664', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '98690415495252', 'name': 'remainder'}]"
2118660400000,1718206578,21186604-0,,2,staking,EraPaid,0x8795204813ac0073fe9d3cabb9ce7650515d2a97f6a69ff5816014ca87ee2572,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1471, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '3879124937971755', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '106530876404009', 'name': 'remainder'}]"
2117225500000,1718120184,21172255-0,,2,staking,EraPaid,0x1e367f70fb45adea2ca6242e24dfe4900aa4aded085c18b4f9965c5268757062,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1470, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '3885674259982835', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '99376997895406', 'name': 'remainder'}]"
2115790000000,1718033778,21157900-0,,2,staking,EraPaid,0x1a17036b9126c7ed11c556cd26cef6ee8ab8f9d7dd15cdc4db6929c7b3160971,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1469, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '3883495721581995', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '100293678419490', 'name': 'remainder'}]"
2114357100000,1717947378,21143571-0,,2,staking,EraPaid,0x72d64070b246bdf78408543c7daf5711ba002484f27c6c0e9c758bf28438303c,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1468, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '3870379022769260', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '112245568448342', 'name': 'remainder'}]"
2112924300000,1717860978,21129243-0,,2,staking,EraPaid,0xabe3d1a3599703c2642ef4bf301fb85b7b4f5761e234a2930283ea13915b78e3,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1467, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '3864878087953866', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '116680035634271', 'name': 'remainder'}]"
2111494100000,1717774578,21114941-0,,2,staking,EraPaid,0xcf6c50e0bf19113468a28c83d35621f6cad90067333dcd49527472e47598c39e,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1466, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '3867467064297309', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '113028907117528', 'name': 'remainder'}]"
2110062900000,1717688178,21100629-0,,2,staking,EraPaid,0xf9dfbe4a11e50675522decf943e11123c117665e25ef3ae3b2e82b0c7363250b,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1465, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '3865151790812326', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '114449422828303', 'name': 'remainder'}]"
2108636500000,1717601778,21086365-0,,2,staking,EraPaid,0x84a99440393b4f5f7405787126a10e29f659731fec468681eecbbcd92681f1a8,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1464, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '3872186927360665', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '106130387878533', 'name': 'remainder'}]"
2107202500000,1717515378,21072025-0,,2,staking,EraPaid,0x09f1171e240be028ac38870b6371e5cce75ba1b34d9a5bc622715e4a4113df8b,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1463, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '3861854409796879', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '115979595130230', 'name': 'remainder'}]"
2105765600000,1717428978,21057656-0,,2,staking,EraPaid,0xabeac2c7e06fe651d58d152f3e82eb16b783d4d3b3d817b5bbea43d26c4aaa44,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1462, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '3868295061224659', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '108671353668781', 'name': 'remainder'}]"
2104332000000,1717342578,21043320-0,,2,staking,EraPaid,0xb681288561ec67f69861254ed8f9b75c59274c5b43f15013167efb099b921bb6,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1461, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '3866747072731820', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '108927550462266', 'name': 'remainder'}]"
2102899900000,1717256178,21028999-0,,2,staking,EraPaid,0x37f3aeaa622cbe5080d20d48be83e388bb93d82f6184775365e69a5c677d94a6,True,"[{'type': 'U32', 'type_name': 'EraIndex', 'value': 1460, 'name': 'era_index'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '3864378204765494', 'name': 'validator_payout'}, {'type': 'U128', 'type_name': 'BalanceOf', 'value': '110411566748064', 'name': 'remainder'}]"
